"","0","Brushing Teeth","Changing Clothes","Going Out","Having Breakfast","Having Conversation","Having Dinner","Having Lunch","Having Shower","Having Snack","Napping","Other","Preparing Breakfast","Reading Book","Shaving","Sleeping","Studying","Talking on the Phone","Toileting","Using Internet","Watching TV"
"0",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brushing Teeth",0,61,665,557,0,4,0,0,0,0,0,1292,0,609,0,286,0,0,0,0,493
"Changing Clothes",0,116,1617,1954,0,0,0,0,1333,0,535,742,0,838,0,298,0,0,668,1019,629
"Cleaning",0,0,0,0,0,0,0,0,0,0,0,0,0,2505,0,0,0,0,143,0,0
"Going Out",0,0,0,1048632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"Having Breakfast",0,0,0,2331,11656,0,0,0,0,0,0,248,0,13,0,336,403,0,3,6,4
"Having Conversation",0,0,12,0,3,17581,0,0,0,0,0,92,0,11,0,0,0,0,121,1,12
"Having Dinner",0,0,0,2339,0,0,2275,0,0,0,0,264,0,0,0,0,0,0,93,3,0
"Having Lunch",0,0,0,2594,0,0,0,1754,0,0,0,3,0,0,0,0,4,0,6,3,0
"Having Shower",0,0,750,1370,0,0,0,0,4,0,624,677,0,1253,0,0,0,0,0,1101,537
"Having Snack",0,0,47,1580,0,0,0,0,0,0,0,85,0,573,0,102,0,0,116,180,36
"Laundry",0,0,0,596,0,0,0,0,0,0,0,0,0,1259,0,0,0,0,0,0,0
"Listening to Music",0,0,0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Other",0,336,2812,12248,386,3,17,175,2437,0,323,20370,0,4472,320,2101,0,0,3769,3712,2552
"Preparing Breakfast",0,0,0,2100,107,0,0,0,0,0,303,1047,0,1665,0,5079,0,0,721,4062,0
"Preparing Dinner",0,0,49,2978,0,3,4,0,0,0,0,731,0,255,0,0,0,0,99,2565,823
"Preparing Lunch",0,0,0,2407,0,0,0,5,0,0,0,0,0,835,0,0,4773,0,81,2086,0
"Reading Book",0,0,342,1761,388,0,0,0,750,0,0,532,0,5803,0,2298,0,0,1353,7739,0
"Sleeping",0,276,1041,141287,736,0,0,0,0,0,5840,6278,137,8533,1177,692499,0,0,5917,30276,6056
"Studying",0,241,179,108970,535,0,0,0,0,145,5146,161,0,41272,0,20173,1801,148,4524,43505,0
"Talking on the Phone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,9,0,0
"Toileting",0,0,744,3224,52,117,0,0,0,0,407,1334,0,1425,0,2681,120,0,17,2213,713
"Using Internet",0,265,345,512,0,0,107,0,0,0,0,125,0,0,0,0,0,0,598,3214,700
"Washing Dishes",0,124,0,170,7,4,0,0,0,0,0,346,0,197,79,0,713,0,96,147,40
"Watching TV",0,0,219,78340,3,6,393,0,0,0,0,340,0,3404,0,39,0,0,1462,2261,129468
