"Activities","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
"	Going_Out",23253,20591,13638,8855,12811,11907,13184,14029,435,422,4728,17829,8421,4214,32352,18595,16938,6595,3061,34055,21171,10975,3525,19069,0,5078,0,13392,5884,0
"0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Brushing_Teeth",689,361,770,812,590,898,809,808,449,366,890,626,888,506,802,575,733,242,305,199,468,429,544,784,852,508,650,688,893,940
"Changing_Clothes",549,1122,382,284,455,678,798,602,0,0,527,462,679,433,558,832,759,385,360,1109,220,1139,711,737,0,474,0,1684,426,0
"Cleaning",0,2036,0,0,0,0,0,0,2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Having_Breakfast",1667,3384,2017,2224,2255,0,1978,904,1467,1743,1614,1144,2165,1641,1288,1492,1433,2098,0,2057,2451,2288,2877,2928,738,1042,1595,516,0,1772
"Having_Conversation",0,2302,1020,241,0,569,252,3765,1537,0,0,0,0,0,0,0,1159,33,0,0,0,0,1133,0,1000,1141,157,0,1160,398
"Having_Dinner",1680,0,1395,1312,1087,664,0,0,774,749,861,0,1531,2367,0,1268,1401,1209,1343,0,0,0,0,0,819,1274,1281,0,1703,1669
"Having_Guest",0,3387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2454,0,0,153,0,0,0,0,0,0
"Having_Lunch",0,0,0,2416,0,1427,722,713,2207,1272,1666,1607,0,0,0,0,0,2088,0,0,607,1541,1307,1869,628,1062,956,798,0,467
"Having_Shower",0,2199,1246,1026,1279,1715,1062,2106,2106,0,2216,1884,952,0,622,1194,703,0,1223,3011,0,2231,1774,1626,0,2168,1655,0,2002,1361
"Having_Snack",0,934,0,77,801,300,0,796,0,1130,0,586,338,942,0,1325,213,1855,1346,1433,2924,518,2833,123,364,469,188,488,620,584
"Laundry",668,0,0,0,0,0,0,0,0,0,1583,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,1211,0,0,0
"Listening_to_Music",0,0,0,0,0,0,975,0,0,2540,1518,0,0,0,0,0,0,0,4544,0,0,2053,0,0,261,628,0,745,420,713
"Napping",0,0,0,0,0,0,0,0,5720,0,0,0,0,0,1881,0,336,4843,0,0,0,0,0,0,0,2833,847,0,0,0
"Other",1527,2086,351,2011,826,3185,2513,327,1144,1430,3215,1949,922,4469,618,2611,2454,497,2925,5389,2159,1377,2016,706,1433,1203,4550,1769,546,3780
"Preparing_Breakfast",968,1237,1645,1565,1011,0,1233,921,824,1224,1974,1338,1409,451,1153,1149,1375,1844,0,1240,1437,1638,1833,2162,635,0,1093,1181,0,1576
"Preparing_Dinner",3807,0,2066,2279,783,2749,0,0,1622,1762,0,0,2638,1238,0,850,908,970,3343,0,0,0,0,0,703,1187,2449,0,3029,1283
"Preparing_Lunch",0,0,1710,1468,0,551,2254,620,2368,1888,1688,1554,0,0,0,0,0,2548,0,0,669,1245,1649,2043,1597,1614,1183,1411,0,843
"Reading_Book",0,917,0,659,0,3365,1483,11484,1282,0,0,0,1225,4001,3353,4569,0,4801,5419,0,0,0,2211,0,0,0,1954,4869,3387,0
"Sleeping",27267,29395,25427,27978,30563,24083,30882,28714,28541,27633,26695,26158,29268,27170,26690,29082,28068,27103,28723,29071,32422,32066,27304,27077,35346,26859,29683,27181,28596,28311
"Studying",6343,0,4685,8476,6548,0,0,0,716,17827,1519,8794,3616,6237,0,0,0,0,2748,0,10111,0,1694,0,17352,10275,7419,0,9916,13168
"Talking_on_the_Phone",2516,4213,3634,2860,3034,3011,10282,2742,8628,1388,6316,1573,4758,6731,4596,2582,2085,4364,5723,1459,3028,5315,5193,2492,4084,4084,1345,1581,3659,2127
"Toileting",1133,2033,2817,633,3215,3795,2577,1318,2724,2914,2616,1575,1643,3083,1165,2165,2009,1709,2197,1223,866,1698,1958,2958,1800,1766,1781,1088,2059,2412
"Using_Internet",7848,3229,13307,7759,6941,15685,10266,1850,11141,8549,17245,12907,10750,9450,0,3355,17445,16403,10579,2769,2819,12279,12455,12171,6519,8866,13649,12971,7367,13106
"Washing_Dishes",0,851,789,1298,346,980,575,414,1049,1541,973,615,860,777,265,629,595,726,546,254,930,711,661,1360,1065,1119,1415,715,322,1236
"Watching_TV",6484,6122,9500,12166,13854,10837,4554,14286,9555,12021,8555,5798,14336,12043,11056,14126,7785,6086,12014,3130,1663,8896,14721,8141,11203,12749,11338,15322,14410,10653
